Rank,Category,Sub-Category,Total_Sales,Total_Profit,Total_Orders,Avg_Margin_Pct,Avg_Discount,Loss_Orders,Avg_Growth,Revenue_Score,Profit_Score,Growth_Score,Total_Score,Classification,Urgency_Score,Priority_Score,Recommended_Action
1,Office Supplies,Appliances,107532.16,18138.01,466,-15.69,0.17,67,0.4287991711133771,12.78,2.71,4.8,20.29,🔴 Risk,50,129.71,🔧 Restructure
2,Furniture,Bookcases,114880.0,-3472.56,228,-12.66,0.21,111,0.2493441734896427,13.68,4.64,2.89,21.21,🔴 Risk,50,128.79,🔧 Restructure
3,Office Supplies,Binders,203412.73,30221.76,1523,-19.96,0.37,613,0.2191301515005248,24.51,0.0,2.57,27.08,🔴 Risk,50,122.92,🔧 Restructure
4,Furniture,Tables,206965.53,-17725.48,319,-14.77,0.26,205,0.1347629262255887,24.95,3.3,1.67,29.92,🔴 Risk,50,120.08,🔧 Restructure
5,Technology,Machines,189238.63,3384.76,115,-7.2,0.31,44,0.0800600057936744,22.78,8.11,1.09,31.98,🔴 Risk,50,118.02,🔧 Restructure
6,Office Supplies,Art,27118.79,6527.79,796,25.16,0.07,0,0.1618328031305637,2.95,28.68,1.96,33.59,🔴 Risk,10,76.41,📉 Reduce Focus
7,Office Supplies,Fasteners,3024.28,949.52,217,29.92,0.08,17,0.1595434953007146,0.0,31.71,1.94,33.65,🔴 Risk,10,76.35,📉 Reduce Focus
8,Furniture,Furnishings,91705.16,13059.14,957,13.71,0.14,176,0.2947928868602336,10.85,21.4,3.37,35.62,🔴 Risk,10,74.38,📉 Reduce Focus
9,Office Supplies,Envelopes,16476.4,6964.18,254,42.31,0.08,0,-0.0224001584932427,1.65,39.58,0.0,41.23,🔴 Risk,10,68.77,📉 Reduce Focus
10,Office Supplies,Labels,12486.31,5546.25,364,42.97,0.07,0,0.1208359722102863,1.16,40.0,1.52,42.68,🔴 Risk,10,67.32,📉 Reduce Focus
11,Office Supplies,Supplies,46673.54,-1189.1,190,11.2,0.08,33,1.8574234255068225,5.34,19.81,20.0,45.15,🟡 Opportunity,5,59.85,🚀 Invest
12,Office Supplies,Storage,223843.61,21278.83,846,8.91,0.07,185,0.1292237068653145,27.01,18.35,1.61,46.97,🟡 Opportunity,5,58.03,🚀 Invest
13,Technology,Accessories,167380.32,41936.64,775,21.82,0.08,92,0.3615755651689813,20.11,26.56,4.09,50.76,🟡 Opportunity,5,54.24,🚀 Invest
14,Office Supplies,Paper,78479.21,34053.57,1370,42.56,0.07,0,0.241186805866285,9.23,39.74,2.8,51.77,🟡 Opportunity,5,53.23,🚀 Invest
15,Furniture,Chairs,328449.1,26590.17,617,4.39,0.17,255,0.0790694333431096,39.81,15.48,1.08,56.37,🟡 Opportunity,5,48.63,👁️  Monitor
16,Technology,Copiers,149528.03,55617.82,68,31.72,0.16,0,0.858547400229957,17.92,32.85,9.37,60.14,🟡 Opportunity,5,44.86,🚀 Invest
17,Technology,Phones,330007.05,44515.73,889,11.92,0.15,138,0.1257321164826841,40.0,20.26,1.58,61.84,🟡 Opportunity,5,43.16,🚀 Invest
